,kind,etag,id,publishedAt,channelId,title,description,thumbnails,channelTitle,categoryId,liveBroadcastContent,localized,defaultAudioLanguage,tags,defaultLanguage,duration,dimension,definition,caption,licensedContent,contentRating,projection,viewCount,likeCount,favoriteCount,commentCount
33,youtube#video,viZMUEl3BXF391JAym5t9GPo6-s,9iVQBIbkulk,2021-01-09T12:35:49Z,UCprT2Daoce6GcciqYXOtHfg,인수분해 고난도 01,,"{'default': {'url': 'https://i.ytimg.com/vi/9iVQBIbkulk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9iVQBIbkulk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9iVQBIbkulk/hqdefault.jpg', 'width': 480, 'height': 360}}",winner수학,27,none,"{'title': '인수분해 고난도 01', 'description': ''}",,"['winner수학', '정우경']",,PT3M45S,2d,sd,false,False,{},rectangular,215,4,0,0
34,youtube#video,RYNxQGsZzHIciSE_s1fXGL_68Aw,WPzRzyL4LMk,2021-04-18T01:30:01Z,UCMb8ax7Nho9cHp43Ib7rd0g,인수분해 배우는 이유[나의하버드수학시간]_7분이면충분하다_7강,"#인수분해#인수분해왜배워#나의하버드수학시간
중학교 3학년때 처음 배우기 시작하는 인수분해! 이걸 왜 배우는지와 어떻게 하는지를 함께 생각해 보겠습니다!","{'default': {'url': 'https://i.ytimg.com/vi/WPzRzyL4LMk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WPzRzyL4LMk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WPzRzyL4LMk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/WPzRzyL4LMk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/WPzRzyL4LMk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",21세기파스칼,27,none,"{'title': '인수분해 배우는 이유[나의하버드수학시간]_7분이면충분하다_7강', 'description': '#인수분해#인수분해왜배워#나의하버드수학시간\n중학교 3학년때 처음 배우기 시작하는 인수분해! 이걸 왜 배우는지와 어떻게 하는지를 함께 생각해 보겠습니다!'}",ko,"['나의하버드수학시간', '21세기파스칼', '수학을배우는이유']",,PT7M41S,2d,hd,false,False,{},rectangular,4632,109,0,7
35,youtube#video,5TPaq3ERFtsUWqp8RzWhK92KFQE,_uVUQBwF2ho,2023-03-17T00:47:33Z,UC-dPxRJmwmp4Mt3sQdBF8FQ,색종이를 이용해 인수분해하기,,"{'default': {'url': 'https://i.ytimg.com/vi/_uVUQBwF2ho/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_uVUQBwF2ho/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_uVUQBwF2ho/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_uVUQBwF2ho/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_uVUQBwF2ho/maxresdefault.jpg', 'width': 1280, 'height': 720}}",lovechain♡,22,none,"{'title': '색종이를 이용해 인수분해하기', 'description': ''}",,,,PT45S,2d,hd,false,False,{},rectangular,68,8,0,0
36,youtube#video,SgJ6pPWoqjDEut8uI3Fu0k2ex44,sk5oFARltsE,2022-03-21T10:44:45Z,UCm3Qyt10xfUNzVNSPTTB_Cg,인수분해ㅋㅋㅋㅋ,"#카트라이더 #인수분해 #박인수선수_죄송합니다 #shorts
❤유튜브 화/토 업로드!
💜트위치생방송 https://www.twitch.tv/waterpunch1222","{'default': {'url': 'https://i.ytimg.com/vi/sk5oFARltsE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sk5oFARltsE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sk5oFARltsE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sk5oFARltsE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/sk5oFARltsE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",물펀치 - 카트라이더,20,none,"{'title': '인수분해ㅋㅋㅋㅋ', 'description': '#카트라이더 #인수분해 #박인수선수_죄송합니다 #shorts\n❤유튜브 화/토 업로드!\n💜트위치생방송 https://www.twitch.tv/waterpunch1222'}",ko,"['카트라이더', '카트', '예능카트라이더', '예능카트', '물펀치', '카트라이더 즐겜', '카트 즐겜', '카트라이더 막자', '카트 막자', '카트 클럽전', '카트 친선전', '카트라이더 클럽전', '카트라이더 친선전', '카트라이더 스피드전', '카트 스피드전', '카트 아이템전', '카트라이더 아이템전', '카러플', '카트라이더 러쉬플러스', '#shorts', '박인수', '인수분해', '팩토리 미완성 5구역']",ko,PT27S,2d,hd,false,False,{},rectangular,654,16,0,5
37,youtube#video,OwWawNaCeFVWjJMKKUYn59kIeZY,j1kKaJc39Pk,2022-06-05T15:48:14Z,UClCODN4NM_hMsKOg86k3CUw,[중3수학] 꼭 대입해야 하나요? / 이차방정식과 인수분해 #shorts,"중학수학/ 한 문제, 다양한 해법에 대하여 알아봅니다.

#이차방정식  #이차방정식의해  #이차방정식인수분해","{'default': {'url': 'https://i.ytimg.com/vi/j1kKaJc39Pk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j1kKaJc39Pk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j1kKaJc39Pk/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/j1kKaJc39Pk/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/j1kKaJc39Pk/maxresdefault.jpg', 'width': 1280, 'height': 720}}",해바라기 중학수학,27,none,"{'title': '[중3수학] 꼭 대입해야 하나요? / 이차방정식과 인수분해 #shorts', 'description': '중학수학/ 한 문제, 다양한 해법에 대하여 알아봅니다.\n\n#이차방정식  #이차방정식의해  #이차방정식인수분해'}",zxx,"['이차방정식인수분해', '이차방정식', '이차방정식의해가주어졌을때', '중3수학', '중학수학']",,PT1M,2d,hd,false,True,{},rectangular,9367,149,0,4
38,youtube#video,U2YtPrvRuIbvZ_znWHrkHtrRsvI,2KsMHVLiXsU,2022-02-09T17:10:02Z,UClCODN4NM_hMsKOg86k3CUw,[중3수학] 공통인수를 이용한 인수분해 / 공통인수 구하기 문제 풀이,"중학수학/ 인수분해의 시작은 공통인수로 묶어주기입니다. 

#공통인수  #인수분해  #중3수학","{'default': {'url': 'https://i.ytimg.com/vi/2KsMHVLiXsU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2KsMHVLiXsU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2KsMHVLiXsU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/2KsMHVLiXsU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/2KsMHVLiXsU/maxresdefault.jpg', 'width': 1280, 'height': 720}}",해바라기 중학수학,27,none,"{'title': '[중3수학] 공통인수를 이용한 인수분해 / 공통인수 구하기 문제 풀이', 'description': '중학수학/ 인수분해의 시작은 공통인수로 묶어주기입니다. \n\n#공통인수  #인수분해  #중3수학'}",zxx,"['중3공통인수', '공통인수구하기', '공통인수', '인수분해', '중학수학', '중등수학', '수학교사']",,PT6M49S,2d,hd,false,True,{},rectangular,2787,39,0,7
39,youtube#video,Ja4KOWKvIU-juHrYFkD5sWjulH8,45DOqCUYze0,2021-03-28T06:04:10Z,UCzRwVpnsQHaf3u_GGVmsXJA,큰 숫자 인수분해 쉽게 하는법,"#인수분해#올인수학tv#1학기커리큘럼
[개념원리 중학수학1-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAP0Z2YUHqMD5x0RlGM1Ym6L
[개념원리 중학수학2-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAOAS_iNVmPaiyZogjXZrrJ9
[개념원리 중학수학3-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAMcYlBOjpYaGgRoH4Mm9ZwD
[개념원리 RPM 중학수학 1-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAMfYW3aiq2Ns-yl07zheKKW
[개념원리 RPM 중학수학 2-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAPqHnlP2v2AhirrbwnlXVPH
[개념원리 RPM 중학수학 3-1]
https://youtube.com/playlist?list=PL9F4WSLHLeAO5tNV1dbRp2MV1x4WQ99bJ
[특강] 중등 함수의 모든것
https://youtube.com/playlist?list=PL9F4WSLHLeAOdzF2rPy6L7QSLOFOZdapi","{'default': {'url': 'https://i.ytimg.com/vi/45DOqCUYze0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/45DOqCUYze0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/45DOqCUYze0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/45DOqCUYze0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/45DOqCUYze0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",올인수학tv,27,none,"{'title': '큰 숫자 인수분해 쉽게 하는법', 'description': '#인수분해#올인수학tv#1학기커리큘럼\n[개념원리 중학수학1-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAP0Z2YUHqMD5x0RlGM1Ym6L\n[개념원리 중학수학2-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAOAS_iNVmPaiyZogjXZrrJ9\n[개념원리 중학수학3-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAMcYlBOjpYaGgRoH4Mm9ZwD\n[개념원리 RPM 중학수학 1-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAMfYW3aiq2Ns-yl07zheKKW\n[개념원리 RPM 중학수학 2-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAPqHnlP2v2AhirrbwnlXVPH\n[개념원리 RPM 중학수학 3-1]\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAO5tNV1dbRp2MV1x4WQ99bJ\n[특강] 중등 함수의 모든것\nhttps://youtube.com/playlist?list=PL9F4WSLHLeAOdzF2rPy6L7QSLOFOZdapi'}",,['수학무료인강'],,PT6M27S,2d,hd,false,True,{},rectangular,1815,30,0,5
40,youtube#video,Yw5IRXWALMEVhTuw_asfGM60biw,NjQaKr2o9aY,2022-07-28T09:23:26Z,UCpxxDK9onpxDbj4XkFenM5Q,인수분해 연습 (중학수학),중학수학 강의 : 쉬운 설명 / 간단한 예시 / 원리 이해,"{'default': {'url': 'https://i.ytimg.com/vi/NjQaKr2o9aY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NjQaKr2o9aY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NjQaKr2o9aY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NjQaKr2o9aY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NjQaKr2o9aY/maxresdefault.jpg', 'width': 1280, 'height': 720}}",청개구리유여사,27,none,"{'title': '인수분해 연습 (중학수학)', 'description': '중학수학 강의 : 쉬운 설명 / 간단한 예시 / 원리 이해'}",ko,"['중등수학 강의', '중등수학 특강', '중등수학 인강', '인수분해 쉽게 하는법', '인수분해 중3']",,PT16M6S,2d,hd,false,True,{},rectangular,3846,72,0,7
41,youtube#video,p3LmD5FB6S8XbFLA-Hx_LzHykP8,n_Sr9_8WYBI,2020-03-31T14:11:07Z,UCnJ-GLzfJdWjs04eQoxfY7g,조조쌤 중3 수학 인수분해활용! 다음수를 나누어떨어지게하는 두자리 자연수는 무엇일까요?,조조쌤 중3 수학 인수분해활용! 다음수를 나누어떨어지게하는 두자리 자연수는 무엇일까요?,"{'default': {'url': 'https://i.ytimg.com/vi/n_Sr9_8WYBI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n_Sr9_8WYBI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n_Sr9_8WYBI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/n_Sr9_8WYBI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/n_Sr9_8WYBI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",조조쌤수학,27,none,"{'title': '조조쌤 중3 수학 인수분해활용! 다음수를 나누어떨어지게하는 두자리 자연수는 무엇일까요?', 'description': '조조쌤 중3 수학 인수분해활용! 다음수를 나누어떨어지게하는 두자리 자연수는 무엇일까요?'}",,,,PT10M33S,2d,hd,false,True,{},rectangular,3240,60,0,17
42,youtube#video,XtY5zq4MXNMfNV1i867JbvMoero,LmzLq2DZj1E,2023-04-03T03:15:41Z,UCY2x155Pr5-UUgRp0mFDuqA,인수분해해서 삼각형 모양 판단하기 #고1수학 #인수분해 #factorization #여러문자인수분해,"여러 개의 문자가 포함된 식의 인수분해를 이용해서 삼각형의 모양을 판단하는 문제입니닷

#고1수학
#인수분해
#삼각형판단
#factorization","{'default': {'url': 'https://i.ytimg.com/vi/LmzLq2DZj1E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LmzLq2DZj1E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LmzLq2DZj1E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/LmzLq2DZj1E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/LmzLq2DZj1E/maxresdefault.jpg', 'width': 1280, 'height': 720}}",지니Go 수학,27,none,"{'title': '인수분해해서 삼각형 모양 판단하기 #고1수학 #인수분해 #factorization #여러문자인수분해', 'description': '여러 개의 문자가 포함된 식의 인수분해를 이용해서 삼각형의 모양을 판단하는 문제입니닷\n\n#고1수학\n#인수분해\n#삼각형판단\n#factorization'}",,,,PT55S,2d,hd,false,False,{},rectangular,107,5,0,1
43,youtube#video,TBOBikXK2lV4UOCRAZl6Nj5Eexg,UUgH17z_gpI,2022-02-18T05:14:10Z,UClCODN4NM_hMsKOg86k3CUw,[중3] 이차식이 인수분해가 되는 조건  #shorts,"중학수학/ 이차항의 계수가 1인 이차식이 인수분해가 되기 위한 조건을 확인해봅시다!

#인수분해  #중3수학  #인수분해공식","{'default': {'url': 'https://i.ytimg.com/vi/UUgH17z_gpI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UUgH17z_gpI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UUgH17z_gpI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UUgH17z_gpI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UUgH17z_gpI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",해바라기 중학수학,27,none,"{'title': '[중3] 이차식이 인수분해가 되는 조건  #shorts', 'description': '중학수학/ 이차항의 계수가 1인 이차식이 인수분해가 되기 위한 조건을 확인해봅시다!\n\n#인수분해  #중3수학  #인수분해공식'}",zxx,"['이차식인수분해', '인수분해공식', '중3인수분해', '중3수학', '수학shrots', '중학수학']",,PT1M,2d,hd,false,True,{},rectangular,10348,137,0,2
44,youtube#video,iFBtkyffiyIxL34dcczqBqktX_s,w4KHHUEG0_4,2023-03-29T10:10:03Z,UCjreMNnNql9QudW5iPb9yuA,[동원수학] 실력정석 수학 (상) 2강 인수분해 연습문제 5-7번 풀이,,"{'default': {'url': 'https://i.ytimg.com/vi/w4KHHUEG0_4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w4KHHUEG0_4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w4KHHUEG0_4/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/w4KHHUEG0_4/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/w4KHHUEG0_4/maxresdefault.jpg', 'width': 1280, 'height': 720}}",수학맛집[동원수학전문학원],27,none,"{'title': '[동원수학] 실력정석 수학 (상) 2강 인수분해 연습문제 5-7번 풀이', 'description': ''}",,"['수학', '울산', '옥동', '실력정석', '경시', '과학고', '내신대비', '현우진', '메가스터디', '대성', '맛집', '정석', '옥동수학', '아이패드', '갤럭시탭', '동원수학', '심화', '심화수학', '고급수학', '수학강의', '모의고사', '3월', '교육청', '수능']",,PT8M47S,2d,hd,false,False,{},rectangular,108,5,0,0
45,youtube#video,x8HEJWhDN47YqiCAScitkXlx048,VRWbREXGI5Y,2020-05-07T15:18:15Z,UCnbw8nxw72tLruV278hw0Ig,"인수분해, 무엇을 왜 하는 거지? 딱 한번만 보면 되는 동영상.","인수분해, 딱 한번만 보면 되는 설명! 무엇을 왜 하는 거지?","{'default': {'url': 'https://i.ytimg.com/vi/VRWbREXGI5Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VRWbREXGI5Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VRWbREXGI5Y/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/VRWbREXGI5Y/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/VRWbREXGI5Y/maxresdefault.jpg', 'width': 1280, 'height': 720}}",파깨비TV,22,none,"{'title': '인수분해, 무엇을 왜 하는 거지? 딱 한번만 보면 되는 동영상.', 'description': '인수분해, 딱 한번만 보면 되는 설명! 무엇을 왜 하는 거지?'}",,"['수학', '인수분해', '인수분해의 이해', '파깨비TV']",,PT9M2S,2d,hd,false,True,{},rectangular,3920,96,0,6
46,youtube#video,3pfW4Vuw0Wf8yG7mYJlQCP68v2M,GkbGo1Y-4oI,2020-01-29T00:00:04Z,UCCq9w9rG51vZxWPxLNB04mQ,[EBS 수학의 답] 다항식의 인수분해 - 6. 인수분해공식(4),"중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! 
① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! 
② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 
④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! 
자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★


더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK
EBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/
EBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz

#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답","{'default': {'url': 'https://i.ytimg.com/vi/GkbGo1Y-4oI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GkbGo1Y-4oI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GkbGo1Y-4oI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/GkbGo1Y-4oI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/GkbGo1Y-4oI/maxresdefault.jpg', 'width': 1280, 'height': 720}}",EBS Learning,27,none,"{'title': '[EBS 수학의 답] 다항식의 인수분해 - 6. 인수분해공식(4)', 'description': '중학 수학은 어렵고 답답하다? 그 고민, EBS 수학의 답으로 시~원하게 타파! \n① 중학 수학의 기본 개념, 빈출 유형, 증명의 해답! \n② 수학을 잘하고 싶은 모든 학생들에게 최고의 샘들이 ‘콕 짚어주는’ 성적 향상의 절대 비법! ③ 짧다! 꼭 필요한 것만 있다! EBS 수학 족집게 짤강 \n④ 필요할 때 찾아보고! 한꺼번에 몰아보고! EBS 수학의 답으로 수학 실력 완성! \n자신있습니다! 안 보면 나만 손해! 지금 바로 클릭★\n\n\n더 많은 ★수학의 답★이 궁금하다면? ▶ http://bit.ly/2m390sK\nEBS 중학과 함께 언제 어디서나 열공! ▶ https://mid.ebs.co.kr/\nEBS 교재로 내 공부실력을 UP↑ UP↑ ▶ http://bit.ly/2m432rz\n\n#손석민 #수학잘하는법 #수학_고민_해결책_EBS_수학의답'}",ko,"['EBS', 'EBS learning', 'EBS 교육', '수능', '시험', '수학의답', '중학수학', '이지연', '손석민', '짤강', '수학공부법', '수학잘하는법', '내신완성', '중간고사', '기말고사', '수학개념', '개념정리', '빈출유형', '유형정리', '수답중3', '454']",,PT9M24S,2d,hd,false,True,{},rectangular,17182,201,0,12
47,youtube#video,RxHZIvy1-xsjZSQJl_a1GTuC8mI,PoAqqXDbUiA,2023-04-05T04:58:59Z,UCo0mOi5S0gNGWfpMnJGa6YQ,"[x의 n제곱-1, 인수분해] #shorts #수요쇼츠 #고1중간고사 #카이켄수학 #하고로모 #분필",,"{'default': {'url': 'https://i.ytimg.com/vi/PoAqqXDbUiA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PoAqqXDbUiA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PoAqqXDbUiA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/PoAqqXDbUiA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/PoAqqXDbUiA/maxresdefault.jpg', 'width': 1280, 'height': 720}}",카이켄 수학 (KAIKEN MATH) ,22,none,"{'title': '[x의 n제곱-1, 인수분해] #shorts #수요쇼츠 #고1중간고사 #카이켄수학 #하고로모 #분필', 'description': ''}",ko,,,PT15S,2d,hd,false,False,{},rectangular,903,8,0,0
48,youtube#video,JJXi-APFj9HdpU9rZ6kenNmfFJQ,4BjR0bqDL3E,2016-04-06T06:20:26Z,UClrSKQiYNB0vXK8f6ghSZfA,3학년 10차시 인수분해공식1,,"{'default': {'url': 'https://i.ytimg.com/vi/4BjR0bqDL3E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4BjR0bqDL3E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4BjR0bqDL3E/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4BjR0bqDL3E/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4BjR0bqDL3E/maxresdefault.jpg', 'width': 1280, 'height': 720}}",10분수학,22,none,"{'title': '3학년 10차시 인수분해공식1', 'description': ''}",,['인수분해'],,PT7M25S,2d,hd,false,True,{},rectangular,14286,167,0,17
49,youtube#video,jueXk365Zem7CgvFghqLIGV8bTU,n6mBgtREB1o,2021-02-10T03:22:30Z,UCn4tmZvFrmQrxqhLMhNsAjg,이것만 알면 고등 인수분해  마스터. 인수분해 생각법. 완벽 정리!,"고등 인수분해 생각법 7가지 완벽분석
이것만 알면 고등 인수분해 다 조빱이쥬~
사실 조빱은 아니고 노력좀 해야됨.. 
새해복 많이 받으세요~","{'default': {'url': 'https://i.ytimg.com/vi/n6mBgtREB1o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/n6mBgtREB1o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/n6mBgtREB1o/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/n6mBgtREB1o/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/n6mBgtREB1o/maxresdefault.jpg', 'width': 1280, 'height': 720}}",박현수학[초딩도 이해하는 고등수학],27,none,"{'title': '이것만 알면 고등 인수분해  마스터. 인수분해 생각법. 완벽 정리!', 'description': '고등 인수분해 생각법 7가지 완벽분석\n이것만 알면 고등 인수분해 다 조빱이쥬~\n사실 조빱은 아니고 노력좀 해야됨.. \n새해복 많이 받으세요~'}",ko,"['대치동수학', '박현수', '인수분해', '인수분해생각법', '인수분해하는법', '현우진', '정승제']",,PT23M23S,2d,hd,false,False,{},rectangular,1320,34,0,5
